Job ID,Job Title,Required Skills,Experience Needed,Major,Location
J1920,Database Developer,"Model Complexity, Model Monitoring, Interviewing, Curiosity-Driven Exploration, Algorithms, Logistic Regression, Word Embeddings, Ethereum Improvement Proposals (EIPs), Image Generation",12,Mathematics,Denver, Colorado, USA
J1921,AR/VR Developer,"Microservices, Split Testing, Rehabilitation Robotics",7,Psychology,Miami, Florida, USA
J1922,IT Risk Analyst,"Distribution Management, Positive Transfer, Seaborn, Rollups, Autoencoders, Estimation of Distribution Algorithms (EDA), Holdout Validation, Network Effects",10,Data Science,Charlotte, North Carolina, USA
J1923,IT Project Coordinator,"Intrusion Detection System (IDS), Security Token Offerings (STOs), Named Entity Recognition (NER), Clustering, Feature Selection",10,Environmental Science,Fredericton, New Brunswick, Canada
J1924,IT Coordinator,"Remote Support, VMware, Normal Distribution, Electronic Medical Records (EMR), Tabu Search",1,Cybersecurity,Ottawa, Ontario, Canada
J1925,Full Stack Developer,"Health Information System (HIS), Deep Reinforcement Learning, Token Burn, Machine Translation",2,Network Engineering,Houston, Texas, USA
J1926,IT Manager,"Tabu Search, Balsamiq, Yield Optimizers, Load Balancing, Gaming Assets, Decentralized Finance (DeFi), Batch Normalization, Cardano",8,Chemical Engineering,Kansas City, Missouri, USA
J1927,IT Team Leader,"Sidechains, Mean Shift, Graph Embedding, Commodity Tokens, Regression Analysis, Technical Support, PageRank, Time Series Analysis, Visual Design",1,Game Development,Victoria, British Columbia, Canada
J1928,Data Warehouse Architect,"Sports NFTs, Zero Trust Security, Uniform Manifold Approximation and Projection (UMAP), Laboratory Information System (LIS), Event Oracles, Overfitting, Strongly Connected Components, Wallet SDKs, Deep Learning, Kanban",10,Mechanical Engineering,Boston, Massachusetts, USA
J1929,IT Manager,"Test-Driven Development (TDD), Custodial Wallets, Ridge Regression, ASP.NET MVC, Digital Wallets, Document Classification, MyEtherWallet (MEW), Supply Chain Optimization, Maximum Bipartite Matching, Regression",15,Physics,San Antonio, Texas, USA
J1930,IT Administrator,"Problem-Solving, Functional Programming, Automated Market Makers (AMMs), System Administration",15,Psychology,Ottawa, Ontario, Canada
J1931,TypeScript Developer,"Proof of Stake (PoS), Keras, Reinforcement Learning, jQuery, Emotional Intelligence, Customer Service, HIPAA, Hypothesis Testing, Ethical Hacking, Adversarial Training",15,Aerospace Engineering,Winnipeg, Manitoba, Canada
J1932,IT Support Technician,"Documentation, DDoS Attack, Link Prediction, Flexibility",11,Computational Mathematics,Seattle, Washington, USA
J1933,IT Support Technician,"Yield Aggregators, Mobile Development, AngularJS, K-Fold Cross-Validation, Vulnerability Assessment, Music NFTs, Token Migration, Unsupervised Learning",14,Physics,Minneapolis, Minnesota, USA
J1934,IT Professional,"Security Tokens, Surgical Robotics, Emotion Recognition",12,Electrical Engineering,Columbus, Ohio, USA
J1935,IT Help Desk,"Web Scraping, Speaker Diarization, OPTICS, Data Oracles, Laravel, Vector Calculus, Bootstrapping, Medical Informatics",14,Geographic Information Systems (GIS),San Antonio, Texas, USA
J1936,Spring Developer,"Usability Testing, SSL/TLS, Graph Clustering, InVision",9,Urban Planning,Iqaluit, Nunavut, Canada
J1937,IT Project Coordinator,"Standardization, Policy Gradient Methods, Statistical Inference, Risk Analysis, ASP.NET, Independent Component Analysis (ICA), Technical Support",13,Communication Studies,Regina, Saskatchewan, Canada
J1938,IT Systems Administrator,"Ruby on Rails, Capacity Planning, Linear Algebra, Confidence Intervals, Question Answering, Word Embeddings, Predictive Modeling, Figma, Customer Service",6,Computer Science,Boston, Massachusetts, USA
J1939,IT Team Leader,"ERC-1155, Currency Tokens, Decentralized Exchanges (DEXs), OAuth, Hospital Information System (HIS), OAuth2.0, OPTICS, Electronic Health Records (EHR), Design Patterns",12,Game Development,Boston, Massachusetts, USA
J1940,Help Desk Technician,"Bayesian Optimization, Question Answering, Demand Forecasting, Self-Supervised Learning, Django, Multi-Currency Wallets, Oracle Database",14,Architecture,Portland, Oregon, USA
J1941,Site Reliability Engineer,"Graph Sampling, Non-Fungible Tokens (NFTs), K-Means Clustering, Yield Farming, Sentiment Analysis, Orthogonalization, Principal Component Analysis (PCA), Risk Analysis",11,Mechanical Engineering,Austin, Texas, USA
J1942,Technical Account Director,"Test-Driven Development (TDD), IoT Security, Firewall, Polkadot, Full Stack Development",15,Psychology,Ottawa, Ontario, Canada
J1943,DevSecOps Engineer,"Document Clustering, OAuth2.0, GRU, Web3.0",3,Biomedical Engineering,Salt Lake City, Utah, USA
J1944,IT Project Manager,"Question Answering Systems, Maximum Flow, Feature Engineering, Graphic Design, Liquidity Pools",4,Graphic Design,Indianapolis, Indiana, USA
J1945,IT Executive,"Mobile Wallets, Smart Grid, Visualization Tools, PCI DSS, Precision Medicine, ERC-721, Clinical Trials, Natural Language Processing (NLP)",2,Communication Studies,Yellowknife, Northwest Territories, Canada
J1946,Scrum Master,"Graph Embedding, Data Collection, Binance Smart Chain (BSC), Chainlink, Token Burn, Algorithmic Stablecoins, Bag of Words (BoW), Policy Gradient Methods",5,Communication Studies,Montreal, Quebec, Canada
J1947,Java Developer,"Data Visualization, Linear Algebra, Bootstrapping, Ethereum Virtual Machine (EVM)",11,Mechanical Engineering,Indianapolis, Indiana, USA
J1948,Automation Engineer,"JSON Web Tokens, Liquidity Pools, Azure, Speech Recognition, Naive Bayes, Proof of Space (PoSpace)",8,Economics,St. Louis, Missouri, USA
J1949,Angular Developer,"Graph Database, Kruskal's Algorithm, Support Vector Machines (SVM), Exodus Wallet, OPTICS, Probability Theory",12,Robotics Engineering,Iqaluit, Nunavut, Canada
J1950,Incident Responder,"Speech-to-Text (STT), Hyperparameter Optimization, Intrusion Prevention System (IPS), Graph Convolutional Networks (GCNs), Predictive Analytics, Public Health Informatics, Smart Contract Audits, Convolutional Neural Networks (CNN), Functional Programming",9,Artificial Intelligence,Los Angeles, California, USA
J1951,IT Engineer,"Emotion Recognition, Ethereum Improvement Proposals (EIPs), Genomics, Flash Loans",3,Software Engineering,Montreal, Quebec, Canada
J1952,Desktop Support Engineer,"Medical Image Analysis, Robotic Surgery, Statistical Analysis, Beta Distribution, Neuroevolution, Redis, Serverless Architecture, Tron, Smart Contracts, Interviewing",10,Computational Biology,Fredericton, New Brunswick, Canada
J1953,Computer Systems Security Analyst,"Numerical Methods, Term Frequency-Inverse Document Frequency (TF-IDF), Document Similarity, Event Oracles, Monte Carlo Simulation, Utility Tokens",6,Management Information Systems (MIS),Boston, Massachusetts, USA
J1954,E-commerce Developer,"Gamma Distribution, Stemming, Token Wallets, Decentralized Applications (DApps), Capacity Management, Holdout Validation, Ethical Hacking, t-Distributed Stochastic Neighbor Embedding (t-SNE)",12,Cognitive Science,San Diego, California, USA
J1955,IT Communications Specialist,"Long Short-Term Memory (LSTM), Citrix, Web Scraping, Recurrent Neural Networks (RNN), Project Management, Hibernate, Optimization",15,Human-Computer Interaction,Washington, D.C., USA
J1956,IT Project Coordinator,"Document Indexing, Digital Assets, Monte Carlo Tree Search (MCTS), Multi-Factor Authentication (MFA), Mean Shift",3,Chemical Engineering,New York City, New York, USA
J1957,IT Sales Representative,"Hyperparameter Optimization, ANOVA, Drug Discovery, Crypto Wallets, Retail IoT, BERT, GitHub, Polynomial Regression, Hypothesis Testing",2,Urban Planning,Chicago, Illinois, USA
J1958,Systems Support Specialist,"Machine Learning Algorithms, Apache Spark, Topological Sorting, On-Chain Governance, Software Architecture, Firebase, Custodial Wallets, Poisson Distribution",14,Robotics Engineering,Minneapolis, Minnesota, USA
J1959,IT Consultant,"Label Encoding, PMI, Self-Management",7,Artificial Intelligence,Philadelphia, Pennsylvania, USA
J1960,Information Security Manager,"Attention Mechanism, Web3, Virtual Goods, Knowledge Graph Completion, Hierarchical Clustering, NumPy, Graphic Design, Segmentation, Multi-Task Learning, Node.js",15,Data Science,Montreal, Quebec, Canada
J1961,IT Professional,"Automatic Speech Recognition (ASR), Neural Architecture Search (NAS), Picture Archiving Communication System (PACS), Principal Component Analysis (PCA), Visual Design, RESTful Web Services, Model Complexity",7,Biotechnology,Orlando, Florida, USA
J1962,IT Support Specialist,"RESTful APIs, Environmental Monitoring Systems (EMS), PRINCE2, Early Stopping, Blockchain Platforms, Proof of Importance (PoI), FTP/SFTP, Chi-Square Test",1,Electrical Engineering,San Francisco, California, USA
J1963,Scala Developer,"Troubleshooting, Causal Inference, Model Monitoring, Speech-to-Text (STT), Virtualization, Metaverse Land",13,Robotics Engineering,Yellowknife, Northwest Territories, Canada
J1964,IT Systems Administrator,"Permutation Feature Importance, Bootstrapping, AWS, Word Embeddings, Statistical Inference, Explainable AI (XAI), Kruskal's Algorithm, Security Token Offerings (STOs)",10,Applied Mathematics,Calgary, Alberta, Canada
J1965,Computer Forensics Examiner,"Edge Embedding, Speaker Diarization, Normalization, Deep Reinforcement Learning, Decentralized Applications (DApps)",15,Information Systems,Columbus, Ohio, USA
J1966,Integration Engineer,"Ethereum, Decentralized Applications (DApps), Tabu Search, Minimum Spanning Tree, Metaverse Land, Governance Tokens, Man-in-the-Middle (MitM) Attack, IoT Connectivity, Compliance Management",4,Linguistics,Washington, D.C., USA
J1967,Security Consultant,"Ruby on Rails, Graph Partitioning, State Channels, Kanban",2,Web Development,Winnipeg, Manitoba, Canada
J1968,IT Generalist,"Django, Agricultural IoT, Service-Oriented Architecture (SOA), Statistical Software, Leadership, Utility Tokens, Graph Database, Proof of Activity (PoA)",4,Biomedical Engineering,Montreal, Quebec, Canada
J1969,IT Contract Manager,"Radiology Information System (RIS), Energy Management, Drug Discovery, NumPy, Utility Tokens, Word Embeddings, Smart Contracts, Inventory Management, t-Distributed Stochastic Neighbor Embedding (t-SNE), Knowledge Distillation",9,Biochemistry,San Jose, California, USA
J1970,Security Consultant,"Service Desk Management, Heuristic Evaluation, Data Warehousing, Music NFTs",8,Robotics Engineering,Kansas City, Missouri, USA
J1971,Data Governance Analyst,"Data Interpretation, Social Engineering, Liquidity Incentives",15,Urban Planning,Columbus, Ohio, USA
J1972,IT Web Developer,"Desktop Wallets, Ethereum Improvement Proposals (EIPs), Non-Fungible Tokens (NFTs), Radiology Information System (RIS), Hadoop, Term Frequency-Inverse Document Frequency (TF-IDF), Binance Smart Chain (BSC)",7,Statistics,Montreal, Quebec, Canada
J1973,IT Professional,"Wallet SDKs, Optimization, Sidechains, Optimization Algorithms, Genomics, Affinity Propagation, Token Buyback",5,Network Engineering,Iqaluit, Nunavut, Canada
J1974,Computer Programmer,"Description Logics, OAuth2, Ordinal Encoding, Experimental Design, ERC-721, Illustration",5,Electrical Engineering,San Antonio, Texas, USA
J1975,Perl Developer,"Keras, Health Information System (HIS), Drug Discovery, Decentralized Finance (DeFi), Oracle Cloud, Amazon Web Services",5,Neuroscience,Quebec City, Quebec, Canada
J1976,IT Support,"DBSCAN, Stratified Cross-Validation, Digital Wallets, Reinforcement Learning",1,Urban Planning,Denver, Colorado, USA
J1977,Network Architect,"Risk Analysis, GDPR, Help Desk Support, Data Wrangling, Image Enhancement",13,Computer Science,New York City, New York, USA
J1978,IT Team Leader,"Text Mining, Music NFTs, Image Enhancement, Domain Adaptation, Smart Contracts, Probability Theory, Persona Creation, Passive Learning, Real-Time Monitoring, Healthcare Data Warehousing",7,Linguistics,Edmonton, Alberta, Canada
J1979,E-commerce Developer,"Identity Management, Term Frequency-Inverse Document Frequency (TF-IDF), Data Interpretation, JSON, Decentralized Insurance (DeFi), Confluence, Geocoding, Vector Calculus, Matplotlib",13,Business Analytics,Yellowknife, Northwest Territories, Canada
J1980,IT Sales Representative,"Materials Management, Digital Wallets, Polkadot, Meta-Learning, Model Distillation, Azure, Microsoft Excel, Flash Loans, Tokenomics",7,Nursing Informatics,Vancouver, British Columbia, Canada
J1981,IT Systems Manager,"Robotic Surgery, Clinical Decision Support Systems (CDSS), Deep Reinforcement Learning, Data Collection, Poisson Distribution, User Research, Regression Analysis, Data Augmentation, Music Rights, Demand Forecasting",1,Robotics Engineering,Fredericton, New Brunswick, Canada
J1982,IT Consultant,"Handwriting Recognition, Natural Language Processing (NLP), Decentralized Exchanges (DEXs), Passive Learning, Negotiation Skills",9,Geographic Information Systems (GIS),Atlanta, Georgia, USA
J1983,Security Operations Center (SOC) Manager,"Image Segmentation, Desktop Support, Plasma, Bioinformatics, Heroku, Data Visualization, Statistical Analysis, Explainable AI (XAI), Transcriptomics, Tokenized Assets",5,Artificial Intelligence,Charlottetown, Prince Edward Island, Canada
J1984,IT Support,"Heroku, Natural Language Processing (NLP), Computerized Physician Order Entry (CPOE), Digital Collectibles, Geographic Data Visualization",8,Economics,Montreal, Quebec, Canada
J1985,IT Executive,"Firewall, Probability Distributions, Language Generation, Prediction Markets, ElasticNet Regression, Distributed Ledger Technology (DLT), Quantitative Analysis",15,Network Engineering,Yellowknife, Northwest Territories, Canada
J1986,IT Supervisor,"Closed Source Wallets, Bayesian Statistics, Blockchain Scalability, Non-Custodial Wallets, Problem-Solving, Gaming Assets, Vendor Management, Software Architecture, IT Infrastructure, Regression",11,Architecture,San Diego, California, USA
J1987,Junior IT,"Model Selection, Logistics Management, PERT, Pandas",12,Applied Mathematics,Los Angeles, California, USA
J1988,IT Specialist,"Speech-to-Text (STT), Neural Networks, IoT Security",3,Nursing Informatics,Vancouver, British Columbia, Canada
J1989,Technical Project Manager,"Supervised Learning, Early Stopping, Community Tokens, Proof of Stake (PoS), Pareto Distribution",9,Cognitive Science,Portland, Oregon, USA
J1990,Data Entry Clerk,"Information Architecture, Oracle Cloud, On-Chain Governance, Neural Architecture Search (NAS), Electronic Health Records (EHR), Procurement",12,Software Engineering,New York City, New York, USA
J1991,Technical Project Manager,"K-Means Clustering, Rollups, Liquidity Pools, Intrusion Prevention System (IPS), Derivatives Platforms, Stakeholder Management",1,Human-Computer Interaction,Charlotte, North Carolina, USA
J1992,IT Generalist,"Emotional Intelligence, Algorithmic Stablecoins, Cryptocurrency Exchanges, Deep Learning, Vulnerability Assessment, Avalanche, Collectibles NFTs, Health Information System (HIS)",11,Statistics,Washington, D.C., USA
